file	lean_rc	madaros_rc	verdict
examples/test_autodiff_sqrt_pow.sio	1	0	LEAN_ONLY
examples/test_autodiff_tan_atan_abs.sio	1	0	LEAN_ONLY
examples/test_autodiff_tanh_only.sio	1	0	LEAN_ONLY
examples/test_autodiff_transcendental.sio	1	0	LEAN_ONLY
examples/test_autodiff_x_squared.sio	1	0	LEAN_ONLY
examples/test_example.sio	1	0	LEAN_ONLY
examples/test_grad.sio	1	1	AGREE_REJECT
examples/test_grad_comprehensive.sio	1	1	AGREE_REJECT
examples/test_hessian_real.sio	1	1	AGREE_REJECT
examples/test_i64_bug_fix.sio	0	1	MADAROS_ONLY
examples/test_import_qnn.sio	1	1	AGREE_REJECT
examples/test_jacobian_codegen.sio	1	1	AGREE_REJECT
examples/test_jacobian_real.sio	1	1	AGREE_REJECT
examples/test_jacobian_simple.sio	1	1	AGREE_REJECT
examples/test_knowledge_type.sio	1	1	AGREE_REJECT
examples/test_linalg.sio	1	0	LEAN_ONLY
examples/test_one_qnn_intrinsic.sio	1	1	AGREE_REJECT
examples/test_process.sio	1	0	LEAN_ONLY
examples/test_simple_struct.sio	0	0	AGREE_ACCEPT
examples/test_sort.sio	0	0	AGREE_ACCEPT
examples/test_zstd.sio	1	1	AGREE_REJECT
examples/therapy_session.sio	1	1	AGREE_REJECT
examples/tile_matmul.sio	1	0	LEAN_ONLY
examples/time/mod_demo.sio	1	1	AGREE_REJECT
examples/token_erase_benchmark.sio	0	0	AGREE_ACCEPT
examples/triple_product_ossm_benchmark.sio	0	0	AGREE_ACCEPT
examples/typed_literals.sio	1	1	AGREE_REJECT
examples/uncertainty.sio	0	0	AGREE_ACCEPT
examples/unified_closure_demo.sio	0	1	MADAROS_ONLY
examples/unified_epistemic_science.sio	1	0	LEAN_ONLY
examples/units/basics.sio	0	1	MADAROS_ONLY
examples/units/dimensional_report.sio	0	0	AGREE_ACCEPT
examples/units/pharma_dose.sio	1	1	AGREE_REJECT
examples/units_simple.sio	1	0	LEAN_ONLY
examples/vancomycin_auc_affine.sio	0	0	AGREE_ACCEPT
examples/vancomycin_auc_epistemic.sio	0	1	MADAROS_ONLY
examples/virus_theorem.sio	0	0	AGREE_ACCEPT
examples/visual/01_octonion_multiplication_table.sio	1	1	AGREE_REJECT
examples/visual/02_fmri_octonion_activation.sio	1	1	AGREE_REJECT
examples/visual/03_octonion_network_efficiency.sio	1	1	AGREE_REJECT
examples/visual/04_fmri_color_heatmap.sio	1	1	AGREE_REJECT
examples/visual/05_color_demo.sio	0	0	AGREE_ACCEPT
examples/visual/06_octonion_color_table.sio	1	0	LEAN_ONLY
examples/visual/07_epistemic_uncertainty_bars.sio	1	1	AGREE_REJECT
examples/visual/08_climate_ensemble_color.sio	1	1	AGREE_REJECT
examples/visual/09_pkpd_color_curves.sio	1	1	AGREE_REJECT
examples/visual/10_kalman_filter_color.sio	1	1	AGREE_REJECT
examples/visual/11_sir_epidemic_color.sio	1	1	AGREE_REJECT
examples/visual/12_animated_diffusion.sio	1	0	LEAN_ONLY
examples/viz_3d/main.sio	0	0	AGREE_ACCEPT
examples/viz_hello/main.sio	0	0	AGREE_ACCEPT
examples/viz_html_export/main.sio	0	0	AGREE_ACCEPT
examples/viz_lab/main.sio	0	0	AGREE_ACCEPT
examples/viz_lab_window/main.sio	0	0	AGREE_ACCEPT
examples/viz_pbpk/main.sio	0	0	AGREE_ACCEPT
examples/viz_physchem_demo/main.sio	0	0	AGREE_ACCEPT
examples/viz_workbench/main.sio	0	0	AGREE_ACCEPT
examples/watch_mode_demo.sio	1	0	LEAN_ONLY
examples/wave1_bayesian_coin.sio	1	0	LEAN_ONLY
examples/wave1_hello_scientific.sio	1	1	AGREE_REJECT
examples/wave1_ode_exponential_decay.sio	1	0	LEAN_ONLY
examples/wave1_projectile_motion.sio	1	0	LEAN_ONLY
examples/wave1_tensor_operations.sio	1	0	LEAN_ONLY
examples/wave1_uncertainty.sio	1	0	LEAN_ONLY
examples/wave2_autodiff_simple.sio	1	0	LEAN_ONLY
examples/wave2_causal_intervention.sio	0	0	AGREE_ACCEPT
examples/wave2_causal_simpson.sio	0	1	MADAROS_ONLY
examples/wave2_gradient_descent.sio	1	0	LEAN_ONLY
examples/wave2_neural_ode.sio	1	0	LEAN_ONLY
examples/wave3_explainable_nn.sio	1	0	LEAN_ONLY
examples/wave3_hybrid_regression.sio	1	0	LEAN_ONLY
examples/wave3_kepler_discovery.sio	1	0	LEAN_ONLY
examples/wave3_pinn_heat.sio	1	0	LEAN_ONLY
examples/wave3_symbolic_calculus.sio	0	0	AGREE_ACCEPT
examples/zd_antiwindup_pid.sio	1	0	LEAN_ONLY
examples/zd_audit_witness.sio	0	0	AGREE_ACCEPT
examples/zd_bptt_ssm.sio	0	0	AGREE_ACCEPT
examples/zd_capability_removal.sio	0	0	AGREE_ACCEPT
examples/zd_capacity_constrained.sio	0	0	AGREE_ACCEPT
examples/zd_constructive_reset_proof.sio	0	0	AGREE_ACCEPT
examples/zd_epistemic_collapse.sio	0	0	AGREE_ACCEPT
examples/zd_forgettable_training.sio	0	1	MADAROS_ONLY
examples/zd_machine_unlearning.sio	0	0	AGREE_ACCEPT
examples/zd_model_composition.sio	0	0	AGREE_ACCEPT
examples/zd_model_editing_locality.sio	0	0	AGREE_ACCEPT
examples/zd_ratio_sweep.sio	0	0	AGREE_ACCEPT
examples/zd_revivable_edit.sio	0	0	AGREE_ACCEPT
examples/zd_vs_capacity_ablation.sio	0	0	AGREE_ACCEPT
experiments/associator_gum_variance/associator_gum_variance.sio	0	0	AGREE_ACCEPT
experiments/deep_four/l2_octonion_associator_multicomponent.sio	0	0	AGREE_ACCEPT
experiments/deep_four/l3_faers_demographics_residual.sio	0	0	AGREE_ACCEPT
experiments/faers_fano_order_asymmetry/faers_fano_order_asymmetry_v2.sio	1	0	LEAN_ONLY
experiments/faers_fano_order_asymmetry/faers_fano_order_asymmetry_v3.sio	1	0	LEAN_ONLY
experiments/non_assoc_connectomics/associator_field.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/associator_field_full.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/fano_taxonomy.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/madaros_repros/m2_f64_cast.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/madaros_repros/m3_f64_newton.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/madaros_repros/m4_str_from_bytes.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/null_permutations.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/null_robustness.sio	0	1	MADAROS_ONLY
experiments/non_assoc_connectomics/sim_ground_truth.sio	0	0	AGREE_ACCEPT
experiments/non_assoc_connectomics/zero_divisor_full.sio	0	1	MADAROS_ONLY
experiments/non_assoc_connectomics/zero_divisor_proximity.sio	0	0	AGREE_ACCEPT
explore_bench_clark_unit_test.sio	0	1	MADAROS_ONLY
explore_bench_quality.sio	0	1	MADAROS_ONLY
explore_bench_width_sweep.sio	0	1	MADAROS_ONLY
explore_bench_width_sweep_v3.sio	0	1	MADAROS_ONLY
explore_epistemic_gate.sio	0	1	MADAROS_ONLY
explore_microarch_invariance.sio	0	1	MADAROS_ONLY
packages/epistemic-core/src/examples/basic_measurement.sio	0	1	MADAROS_ONLY
packages/epistemic-core/src/lib.sio	1	1	AGREE_REJECT
packages/epistemic-core/tests/test_gum_propagation.sio	0	1	MADAROS_ONLY
packages/epistemic-core/tests/test_knowledge.sio	0	1	MADAROS_ONLY
packages/sounio-formats/src/lib.sio	1	0	LEAN_ONLY
packages/sounio-formats/tests/test_msgpack_e2e.sio	0	1	MADAROS_ONLY
packages/sounio-formats/tests/test_toml_e2e.sio	0	0	AGREE_ACCEPT
packages/sounio-formats/tests/test_yaml_e2e.sio	0	0	AGREE_ACCEPT
packages/sounio-io-primitives/src/lib.sio	1	0	LEAN_ONLY
packages/sounio-io-primitives/tests/test_log_path_cmp_e2e.sio	0	0	AGREE_ACCEPT
packages/sounio-units/src/lib.sio	1	0	LEAN_ONLY
packages/sounio-units/tests/test_calibration_e2e.sio	0	0	AGREE_ACCEPT
packages/sounio-units/tests/test_units_e2e.sio	0	0	AGREE_ACCEPT
repro/exact_orc/en_edge_native.sio	0	1	MADAROS_ONLY
repro/exact_orc/en_edge_smt_cert.sio	0	1	MADAROS_ONLY
repro/exact_orc/gen/orc_EN.sio	0	1	MADAROS_ONLY
repro/exact_orc/gen/orc_ES.sio	0	1	MADAROS_ONLY
repro/exact_orc/gen/orc_NL.sio	0	1	MADAROS_ONLY
repro/exact_orc/gen/orc_ZH.sio	0	1	MADAROS_ONLY
repro/nested_autoderef_field_store_min.sio	0	1	MADAROS_ONLY
repro/nested_deref_aggregate_array_elem.sio	0	0	AGREE_ACCEPT
repro/nested_deref_field_store_min.sio	0	0	AGREE_ACCEPT
scratchpad/parsedrift.sio	0	0	AGREE_ACCEPT
scripts/bench/sio/b_build.sio	0	0	AGREE_ACCEPT
scripts/bench/sio/b_filtercount.sio	0	0	AGREE_ACCEPT
scripts/bench/sio/b_groupby.sio	0	0	AGREE_ACCEPT
scripts/bench/sio/b_sum.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/e219_engine_oracle/fixture_without_requires_madaros.sio	0	1	MADAROS_ONLY
scripts/ci/fixtures/e219_engine_oracle/madaros_without_e219.sio	1	1	AGREE_REJECT
scripts/ci/fixtures/e219_engine_oracle/seed_cosmetic_e219.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/e219_refusal_correspondence/checker_returns_declared_type.sio	1	1	AGREE_REJECT
scripts/ci/fixtures/e219_refusal_correspondence/codegen_falls_through_empty_stub.sio	1	1	AGREE_REJECT
scripts/ci/fixtures/effect_name_closed_list/negative_comment.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/effect_name_closed_list/negative_string.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/effect_name_closed_list/positive_io.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/epistemic_measure_correspondence/checker_fixed_f64.sio	1	1	AGREE_REJECT
scripts/ci/fixtures/let_ann_multimodule/leaf.sio	1	1	AGREE_REJECT
scripts/ci/fixtures/let_ann_multimodule_main.sio	0	1	MADAROS_ONLY
scripts/ci/fixtures/madaros_intrinsic_knowledge_type/positive.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_intrinsic_knowledge_type/reject_nonknowledge.sio	0	1	MADAROS_ONLY
scripts/ci/fixtures/madaros_print_dispatch_refusal/scalar_controls.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_print_dispatch_refusal/string_param.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_print_dispatch_refusal/string_return.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_print_dispatch_refusal/unresolved_print_if.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_print_dispatch_refusal/unresolved_println_if.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/madaros_print_dispatch_refusal/unresolved_string_if.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/mcl_chain_leaf.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_chain_main.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/mcl_chain_mid.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_diamond_a.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_diamond_b.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_diamond_leaf.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_diamond_main.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/mcl_green_lib.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/mcl_green_main.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/mcl_mixed_main.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_claims_pass_only.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_claims_timeout.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_modclosure_lib.sio	1	0	LEAN_ONLY
scripts/ci/fixtures/self_falsifying_modclosure_main.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_no_claims.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_provenance_compat.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_provenance_missing.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_provenance_present.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_token_absent.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_token_drift.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_token_pass.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_witness_absent.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_witness_compat.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_witness_drift.sio	0	0	AGREE_ACCEPT
scripts/ci/fixtures/self_falsifying_witness_pass.sio	0	0	AGREE_ACCEPT
scripts/ci/ontology_checker_new_probe.sio	0	1	MADAROS_ONLY
scripts/ci/ontology_fixtures/cache_exercise_main.sio	1	1	AGREE_REJECT
scripts/ci/ontology_fixtures/model_exercise_main.sio	1	1	AGREE_REJECT
scripts/ci/ontology_fixtures/query_exercise_main.sio	1	1	AGREE_REJECT
scripts/ci/ontology_fixtures/reasoner_exercise_main.sio	1	1	AGREE_REJECT
scripts/ci/ontology_load_probe.sio	1	1	AGREE_REJECT
scripts/ci/ontology_validation_debug_driver.sio	0	1	MADAROS_ONLY
scripts/ci/ontology_validation_driver.sio	0	1	MADAROS_ONLY
scripts/ci/ontology_warning_mut_probe.sio	0	1	MADAROS_ONLY
scripts/dev/ir-arena/pkgshape.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/probe_tail_and_chain.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/repro_array_init_dropped_under_O.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/repro_boxed_element_ref.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/repro_main_hangs_on_array_fill.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/repro_mut_borrow_element.sio	0	0	AGREE_ACCEPT
scripts/dev/ir-arena/subshape.sio	0	0	AGREE_ACCEPT
scripts/dev/opt-float/repro_1692_global_no_fn.sio	1	0	LEAN_ONLY
scripts/dev/opt-float/repro_1693_global_plus_accessor.sio	1	0	LEAN_ONLY
scripts/dev/seed-1678/repro_aggregate_element_ref.sio	0	0	AGREE_ACCEPT
scripts/dev/seed-1678/repro_container_kinds.sio	0	0	AGREE_ACCEPT
scripts/dev/seed-1678/repro_elem_vs_field.sio	0	0	AGREE_ACCEPT
scripts/dev/seed-1678/repro_mut_borrow_element.sio	0	0	AGREE_ACCEPT
scripts/dissertation/dossier_generator.sio	1	0	LEAN_ONLY
scripts/fixtures/gpu_minimal.sio	1	0	LEAN_ONLY
scripts/research/confirmatory/algebra_producer.sio	1	0	LEAN_ONLY
scripts/research/oct_algebra.sio	0	0	AGREE_ACCEPT
scripts/research/oct_truth.sio	0	0	AGREE_ACCEPT
scripts/research/ossm_recover.sio	0	0	AGREE_ACCEPT
scripts/research/ossm_separation.sio	0	0	AGREE_ACCEPT
self-hosted/analysis/abstract_interp.sio	1	0	LEAN_ONLY
self-hosted/analysis/escape.sio	1	0	LEAN_ONLY
self-hosted/analysis/lifetime.sio	1	0	LEAN_ONLY
self-hosted/bench/kernel_smoke.sio	1	0	LEAN_ONLY
self-hosted/bootstrap/bootstrap_v0.sio	1	1	AGREE_REJECT
self-hosted/bootstrap/driver.sio	0	0	AGREE_ACCEPT
self-hosted/bootstrap/micro_bootstrap.sio	1	1	AGREE_REJECT
self-hosted/bootstrap_knowledge_shims.sio	1	1	AGREE_REJECT
self-hosted/build/artifact.sio	1	0	LEAN_ONLY
self-hosted/build/manifest.sio	1	0	LEAN_ONLY
self-hosted/build/mod.sio	1	0	LEAN_ONLY
self-hosted/check/borrow.sio	1	1	AGREE_REJECT
self-hosted/check/borrows.sio	1	0	LEAN_ONLY
self-hosted/check/causal.sio	1	1	AGREE_REJECT
self-hosted/check/cayley_dickson.sio	1	0	LEAN_ONLY
self-hosted/check/check.sio	124	0	TIMEOUT
self-hosted/check/compat.sio	1	1	AGREE_REJECT
self-hosted/check/const_eval.sio	1	0	LEAN_ONLY
self-hosted/check/defs.sio	1	0	LEAN_ONLY
self-hosted/check/dependent.sio	1	0	LEAN_ONLY
self-hosted/check/effects.sio	1	0	LEAN_ONLY
self-hosted/check/effects_row.sio	1	0	LEAN_ONLY
self-hosted/check/env.sio	1	1	AGREE_REJECT
self-hosted/check/epistemic.sio	1	1	AGREE_REJECT
self-hosted/check/exhaustiveness.sio	1	0	LEAN_ONLY
self-hosted/check/gadts.sio	1	0	LEAN_ONLY
self-hosted/check/hyper.sio	1	1	AGREE_REJECT
self-hosted/check/infer.sio	1	0	LEAN_ONLY
self-hosted/check/invariance.sio	1	0	LEAN_ONLY
self-hosted/check/knowledge_context.sio	1	0	LEAN_ONLY
self-hosted/check/layout.sio	1	0	LEAN_ONLY
self-hosted/check/lifetimes.sio	1	1	AGREE_REJECT
self-hosted/check/lint.sio	1	0	LEAN_ONLY
self-hosted/check/macros.sio	1	0	LEAN_ONLY
self-hosted/check/mod.sio	1	0	LEAN_ONLY
self-hosted/check/monomorph.sio	1	0	LEAN_ONLY
self-hosted/check/noise_sets.sio	1	0	LEAN_ONLY
self-hosted/check/numeric_format.sio	1	0	LEAN_ONLY
self-hosted/check/ontology_side_table_cache.sio	1	0	LEAN_ONLY
self-hosted/check/ownership.sio	1	0	LEAN_ONLY
self-hosted/check/pat_decision.sio	1	0	LEAN_ONLY
self-hosted/check/patterns.sio	1	0	LEAN_ONLY
self-hosted/check/refinement.sio	1	1	AGREE_REJECT
self-hosted/check/smt_qflia.sio	1	0	LEAN_ONLY
self-hosted/check/smt_qflia_mod.sio	1	0	LEAN_ONLY
self-hosted/check/specialization.sio	1	0	LEAN_ONLY
self-hosted/check/specializer.sio	1	0	LEAN_ONLY
self-hosted/check/traits.sio	1	0	LEAN_ONLY
self-hosted/check/type_erasure.sio	1	0	LEAN_ONLY
self-hosted/check/types.sio	1	0	LEAN_ONLY
self-hosted/check/units.sio	1	1	AGREE_REJECT
self-hosted/ci/knowledge_context_ast_probe.sio	0	0	AGREE_ACCEPT
self-hosted/ci/m4_flat_transitive_probe.sio	1	1	AGREE_REJECT
self-hosted/ci/m4_large_surface_probe.sio	1	1	AGREE_REJECT
self-hosted/ci/ontology_checker_new_probe.sio	0	0	AGREE_ACCEPT
self-hosted/ci/ontology_load_probe.sio	1	1	AGREE_REJECT
self-hosted/ci/ontology_min_input.sio	0	0	AGREE_ACCEPT
self-hosted/ci/ontology_validation_debug_driver.sio	0	1	MADAROS_ONLY
self-hosted/ci/ontology_validation_driver.sio	1	1	AGREE_REJECT
self-hosted/ci/ontology_warning_mut_probe.sio	1	1	AGREE_REJECT
self-hosted/ci/ontology_witness_program_probe.sio	1	1	AGREE_REJECT
self-hosted/collections/arena.sio	1	0	LEAN_ONLY
self-hosted/collections/epistemic_arena.sio	1	0	LEAN_ONLY
self-hosted/collections/epistemic_molecule.sio	1	0	LEAN_ONLY
self-hosted/collections/epistemic_ordered_map.sio	1	0	LEAN_ONLY
self-hosted/collections/epistemic_reaction.sio	1	0	LEAN_ONLY
self-hosted/collections/graph.sio	1	0	LEAN_ONLY
self-hosted/collections/ordered_map.sio	1	0	LEAN_ONLY
self-hosted/compiler/aggregate_field_identity_driver.sio	124	124	TIMEOUT
self-hosted/compiler/claim_executor.sio	124	124	TIMEOUT
self-hosted/compiler/codegen/hardware/kaxi_adapters.sio	1	1	AGREE_REJECT
self-hosted/compiler/codegen/hardware/kaxi_emitter.sio	1	0	LEAN_ONLY
self-hosted/compiler/codegen/hardware/kaxi_fabric_emitter.sio	1	0	LEAN_ONLY
self-hosted/compiler/codegen/hardware/kaxi_publish_adapters.sio	1	1	AGREE_REJECT
self-hosted/compiler/epistemic_lean_export.sio	124	124	TIMEOUT
self-hosted/compiler/f128_f256_format_descriptor_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/f128_f256_numeric_payload_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/f128_f256_numeric_wire_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/frontend_callsite_probe.sio	124	124	TIMEOUT
self-hosted/compiler/jit_probe_ir_ir_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_ir_ir_touch.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_ir_shadow_stage0_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_ir_shadow_stage1_import.sio	0	1	MADAROS_ONLY
self-hosted/compiler/jit_probe_ir_shadow_stage2_array_import.sio	1	1	AGREE_REJECT
self-hosted/compiler/jit_probe_ir_shadow_stage2_struct_import.sio	1	1	AGREE_REJECT
self-hosted/compiler/jit_probe_ir_timeout_baseline.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_parser_ast_core_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_parser_ast_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_parser_ast_name_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_parser_ast_ops_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_encode_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_lower_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_mod_buf_import.sio	1	0	LEAN_ONLY
self-hosted/compiler/jit_probe_wasm_mod_const_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_mod_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_mod_leb_import.sio	1	0	LEAN_ONLY
self-hosted/compiler/jit_probe_wasm_shadow_stage0_import.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/jit_probe_wasm_shadow_stage1_import.sio	1	1	AGREE_REJECT
self-hosted/compiler/jit_probe_wasm_shadow_stage2_emit_import.sio	1	1	AGREE_REJECT
self-hosted/compiler/jit_probe_wasm_shadow_stage2_len_import.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_check_import_accessor_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_check_import_collect_accessor_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_check_import_heap_checker_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_import_knowledge_context_semantic_probe.sio	1	0	LEAN_ONLY
self-hosted/compiler/k2_check_import_leaf_probe.sio	1	0	LEAN_ONLY
self-hosted/compiler/k2_check_import_ontology_cache_kernel_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_import_ontology_cache_sourcecheck_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_import_pointer_probe.sio	1	0	LEAN_ONLY
self-hosted/compiler/k2_check_mod_knowledge_context_ontocache_sidecar_probe.sio	1	1	AGREE_REJECT
self-hosted/compiler/k2_check_mod_ontology_cache_directive_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_ontology_cache_sourcecheck_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_ontology_cache_sourcecheck_reject_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_kernel_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_kernel_copy_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_kernel_precheck_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_kernel_ptr_query_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_shadow_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_shadow_reject_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_same_checker_ontology_cache_sidecar_classifier_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_check_mod_semantic_bridge_probe.sio	1	0	LEAN_ONLY
self-hosted/compiler/k2_heap_alloc_builtin_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_heap_alloc_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_heap_alloc_small_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_knowledge_runtime_guard_backend_row_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_knowledge_runtime_guard_directive_scan_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_knowledge_runtime_guard_lowering_plan_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_knowledge_runtime_guard_native_emission_plan_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_knowledge_runtime_guard_native_emission_step_probe.sio	0	1	MADAROS_ONLY
self-hosted/compiler/k2_knowledge_runtime_obligation_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_knowledge_static_value_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_knowledge_unit_constraint_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_ontology_bundle_directive_scan_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_unit_derived_ast_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/k2_unit_derived_checker_probe.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/knowledge_runtime_guard_directive.sio	1	0	LEAN_ONLY
self-hosted/compiler/knowledge_runtime_guard_expander.sio	0	1	MADAROS_ONLY
self-hosted/compiler/knowledge_runtime_guard_lowering_plan.sio	1	1	AGREE_REJECT
self-hosted/compiler/lean.sio	124	124	TIMEOUT
self-hosted/compiler/lean_frontend.sio	124	124	TIMEOUT
self-hosted/compiler/lean_single.sio	0	1	MADAROS_ONLY
self-hosted/compiler/lexer.sio	1	1	AGREE_REJECT
self-hosted/compiler/lexer_feature_probe.sio	1	1	AGREE_REJECT
self-hosted/compiler/lowering_trace_smoke.sio	124	124	TIMEOUT
self-hosted/compiler/m3_flat_mid.sio	1	1	AGREE_REJECT
self-hosted/compiler/main.sio	124	124	TIMEOUT
self-hosted/compiler/module_frontend.sio	124	124	TIMEOUT
self-hosted/compiler/module_loader.sio	124	124	TIMEOUT
self-hosted/compiler/module_native_driver.sio	124	124	TIMEOUT
self-hosted/compiler/module_native_simple_driver.sio	124	124	TIMEOUT
self-hosted/compiler/module_native_streaming.sio	124	124	TIMEOUT
self-hosted/compiler/module_parse.sio	1	0	LEAN_ONLY
self-hosted/compiler/native_compile_driver.sio	124	1	TIMEOUT
self-hosted/compiler/native_compile_smoke.sio	124	124	TIMEOUT
self-hosted/compiler/native_prebundle.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/native_print_f64_smoke.sio	0	0	AGREE_ACCEPT
self-hosted/compiler/native_read64_smoke.sio	0	0	AGREE_ACCEPT
